acc,"[0.38107999999999997, 0.49925999999999998, 0.54845999999999995, 0.58233999999999997, 0.60096000000000005, 0.61682000000000003, 0.63268000000000002, 0.64205999999999996, 0.64995999999999998, 0.65736000000000006, 0.66386000000000001, 0.66866000000000003, 0.67549999999999999, 0.67754000000000003, 0.68113999999999997, 0.68325999999999998, 0.68869999999999998, 0.69135999999999997, 0.69489999999999996, 0.69525999999999999, 0.69596000000000002, 0.69903999999999999, 0.70233999999999996, 0.70284000000000002, 0.70487999999999995, 0.70431999999999995, 0.70226, 0.70638000000000001, 0.70652000000000004, 0.70957999999999999, 0.70931999999999995, 0.71177999999999997, 0.70850000000000002, 0.71153999999999995, 0.71275999999999995, 0.71306000000000003, 0.71616000000000002, 0.71526000000000001, 0.71340000000000003, 0.71894000000000002, 0.71758, 0.71828000000000003, 0.71974000000000005, 0.71860000000000002, 0.71894000000000002, 0.71794000000000002, 0.72287999999999997, 0.72255999999999998, 0.72404000000000002, 0.72101999999999999, 0.72072000000000003, 0.72418000000000005, 0.72423999999999999, 0.72470000000000001, 0.72321999999999997, 0.72619999999999996, 0.72585999999999995, 0.72614000000000001, 0.72153999999999996, 0.72531999999999996, 0.72836000000000001, 0.72689999999999999, 0.72774000000000005, 0.72616000000000003, 0.72785999999999995, 0.72846, 0.72914000000000001, 0.72760000000000002, 0.72587999999999997, 0.72772000000000003, 0.72762000000000004, 0.73273999999999995, 0.72958000000000001, 0.72943999999999998, 0.72472000000000003, 0.73202, 0.73173999999999995, 0.73187999999999998, 0.73224, 0.73021999999999998]"
loss,"[1.6734587852096559, 1.3785139722824096, 1.2585862762451172, 1.1728307701492309, 1.1213411264228821, 1.0760764882659912, 1.0373178396224976, 1.0087547832107544, 0.98781779621124266, 0.96575835489273076, 0.94826036304473882, 0.93406661396026613, 0.91923020093917851, 0.91133751340866087, 0.90196681276321411, 0.89740145708084107, 0.88125245553970333, 0.8739464350891113, 0.87168126295089721, 0.8633598078536987, 0.86253163520812992, 0.85948805994033817, 0.84624985488891602, 0.84610187467575071, 0.84005206882476802, 0.84633743841171261, 0.84658000015258794, 0.83396702007293699, 0.83315926376342775, 0.82948155534744261, 0.83213518842697143, 0.82322539909362791, 0.82687662130355832, 0.82634594947814943, 0.82214582676887515, 0.82101472461700442, 0.81324056007385259, 0.8201526176452637, 0.82437775782585143, 0.81033604200363163, 0.81066486030578611, 0.80978750080108641, 0.80888972063064579, 0.80837516482353211, 0.80994074441909791, 0.80684578420639042, 0.79994091343879703, 0.80037906745910647, 0.79940868978500368, 0.80770162307739257, 0.80341208106040951, 0.79798970448493955, 0.80480315343856812, 0.79487601387023921, 0.79363454196929928, 0.79247066634178165, 0.7984593540000916, 0.79216357169151308, 0.80075904464721681, 0.79514548309326172, 0.79154374213218692, 0.78879394067764286, 0.7862422149085998, 0.78782862232208251, 0.79187026677131656, 0.78566909847259525, 0.78402915962219233, 0.78985428739547725, 0.79468333526611323, 0.78615082405090331, 0.78703309955596923, 0.77988667362213138, 0.78285240835189818, 0.78563712630271909, 0.78941508375167846, 0.78150537039756773, 0.77892024320602415, 0.78078278013229374, 0.77514079815864567, 0.78100782350540165]"
batch,"[780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780, 780]"
val_acc,"[0.4919, 0.56040000000000001, 0.58709999999999996, 0.62109999999999999, 0.61670000000000003, 0.64929999999999999, 0.64980000000000004, 0.66220000000000001, 0.65890000000000004, 0.67290000000000005, 0.67190000000000005, 0.66090000000000004, 0.67430000000000001, 0.67369999999999997, 0.69420000000000004, 0.69169999999999998, 0.67369999999999997, 0.67979999999999996, 0.69169999999999998, 0.69140000000000001, 0.69469999999999998, 0.69850000000000001, 0.69220000000000004, 0.68220000000000003, 0.6804, 0.69710000000000005, 0.68959999999999999, 0.68359999999999999, 0.68579999999999997, 0.68840000000000001, 0.69069999999999998, 0.69269999999999998, 0.6835, 0.68300000000000005, 0.68789999999999996, 0.68669999999999998, 0.68930000000000002, 0.67679999999999996, 0.68840000000000001, 0.68069999999999997, 0.68049999999999999, 0.69479999999999997, 0.69099999999999995, 0.69569999999999999, 0.69720000000000004, 0.69259999999999999, 0.69120000000000004, 0.70320000000000005, 0.67900000000000005, 0.69130000000000003, 0.69289999999999996, 0.69910000000000005, 0.69030000000000002, 0.68889999999999996, 0.69469999999999998, 0.68100000000000005, 0.69710000000000005, 0.69410000000000005, 0.68640000000000001, 0.69569999999999999, 0.69089999999999996, 0.68710000000000004, 0.68569999999999998, 0.68630000000000002, 0.69479999999999997, 0.68989999999999996, 0.68489999999999995, 0.6895, 0.69279999999999997, 0.69310000000000005, 0.69430000000000003, 0.69720000000000004, 0.69520000000000004, 0.69669999999999999, 0.69920000000000004, 0.69399999999999995, 0.69650000000000001, 0.69369999999999998, 0.69440000000000002, 0.69169999999999998]"
val_loss,"[1.3908093765258789, 1.2211994850158692, 1.1741012954711914, 1.0657755764007568, 1.0542991115570068, 0.99584224662780763, 1.0026976443290709, 0.94638351173400881, 0.96459846105575564, 0.93724123792648317, 0.94805098361968998, 0.95589848461151128, 0.93397427539825439, 0.91858138751983642, 0.88721763534545894, 0.88935073566436773, 0.92767210083007812, 0.91803249158859257, 0.88131311368942256, 0.8899873019218445, 0.88420642194747923, 0.87121216983795169, 0.90230373830795285, 0.91293606071472166, 0.92709508428573606, 0.88816141061782838, 0.90707109146118159, 0.92804077796936035, 0.90095701055526733, 0.90089671268463134, 0.89950434141159052, 0.90461954946517942, 0.90818685722351078, 0.92462303733825679, 0.90267832403182979, 0.8981554637908935, 0.91486568241119381, 0.93362210216522212, 0.92728353490829463, 0.93552072305679324, 0.9313077800750732, 0.88268490514755249, 0.8915354536056519, 0.89185847082138059, 0.88220615539550784, 0.89482816247940067, 0.90097801303863523, 0.87620318231582639, 0.93167712974548345, 0.90124810485839846, 0.91684547176361086, 0.88061202602386479, 0.90519194784164425, 0.91809441862106322, 0.89072278327941889, 0.94238590126037602, 0.88483113727569584, 0.90389869823455815, 0.92584713287353515, 0.90138754434585566, 0.89126575717926027, 0.90857329330444336, 0.91522751483917242, 0.93013855581283567, 0.90339420051574704, 0.90569935235977173, 0.94317941198348998, 0.91264960536956785, 0.90402544355392456, 0.91121352672576905, 0.90329407825469976, 0.88934492712020874, 0.89347485113143921, 0.91226185827255246, 0.88454607381820682, 0.90120388078689573, 0.89332218284606935, 0.90260916271209712, 0.91114588804245, 0.9132038597106934]"
size,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]"
