acc,"[0.31747999999999998, 0.45285999999999998, 0.50919999999999999, 0.53971999999999998, 0.56442000000000003, 0.58121999999999996, 0.59401999999999999, 0.60431999999999997, 0.61492000000000002, 0.62324000000000002, 0.62817999999999996, 0.63188, 0.64088000000000001, 0.64303999999999994, 0.64402000000000004, 0.64773999999999998, 0.65164, 0.65393999999999997, 0.65361999999999998, 0.65613999999999995, 0.65742, 0.65422000000000002, 0.66022000000000003, 0.65959999999999996, 0.66571999999999998, 0.65988000000000002, 0.66234000000000004, 0.66327999999999998, 0.66601999999999995, 0.66322000000000003, 0.66500000000000004, 0.66522000000000003, 0.66634000000000004, 0.66442000000000001, 0.67081999999999997, 0.66830000000000001, 0.66903999999999997, 0.66983999999999999, 0.66690000000000005, 0.66690000000000005, 0.67201999999999995, 0.67076000000000002, 0.67562, 0.67420000000000002, 0.67325999999999997, 0.66881999999999997, 0.67432000000000003, 0.67647999999999997, 0.67542000000000002, 0.67410000000000003, 0.67686000000000002, 0.67662, 0.67488000000000004, 0.67771999999999999, 0.67396, 0.67305999999999999, 0.67908000000000002, 0.67889999999999995, 0.67523999999999995, 0.67662, 0.67623999999999995, 0.67784, 0.68022000000000005, 0.68149999999999999, 0.67864000000000002, 0.67827999999999999, 0.68179999999999996, 0.67918000000000001, 0.6875, 0.68222000000000005, 0.68018000000000001, 0.68301999999999996, 0.68154000000000003, 0.68374000000000001, 0.68366000000000005, 0.68223999999999996, 0.68266000000000004, 0.68054000000000003, 0.68191999999999997, 0.68279999999999996]"
loss,"[1.8218506323242187, 1.4861679855346679, 1.3578682400131226, 1.2775774657821655, 1.2135904414749146, 1.1774836832046509, 1.14126971824646, 1.1136965806579591, 1.0921035902786256, 1.072572092475891, 1.0585373583221436, 1.0451996132659913, 1.0284189338684082, 1.0179689352989196, 1.0163969591522217, 1.0044227159500123, 0.99712339275360107, 0.99157818119049068, 0.99338630985260012, 0.98936598514556884, 0.98160876163482669, 0.98941536417007447, 0.98571188529968257, 0.97658149337768552, 0.97059484220504766, 0.97488385530471799, 0.97244447366714482, 0.96904034379959103, 0.96620059293746952, 0.97187047069549559, 0.97014864583969118, 0.96378729318618772, 0.96228125295639033, 0.96575870998382574, 0.95546160158157345, 0.95974801321029668, 0.9618607727241516, 0.95534053489685056, 0.96632308742523199, 0.96280797494888304, 0.94793833179473874, 0.95684661451339725, 0.94645020254135137, 0.9471904145622253, 0.94604273315429688, 0.95884155368804935, 0.95046823829650884, 0.94416608898162846, 0.93603024801254275, 0.94483838688850408, 0.94711518737792966, 0.93789231254577632, 0.94663868806838991, 0.93856828203201292, 0.94681336235046387, 0.94689518955230711, 0.93570670202255246, 0.93736506147384646, 0.94487911289215087, 0.94125890186309813, 0.93933404176712032, 0.94312317049026484, 0.9346519594192505, 0.92918672685623172, 0.93523339427947993, 0.94150373733520509, 0.93577538515090941, 0.92910132431030279, 0.92111875022888179, 0.93163005115509034, 0.93259301023483276, 0.93186982013702391, 0.94399648488998411, 0.92342084411621095, 0.92637277528762818, 0.92545231678009032, 0.93057391894340513, 0.93150516738891598, 0.92779372571945196, 0.93028699676513671]"
val_acc,"[0.46100000000000002, 0.51160000000000005, 0.57179999999999997, 0.59809999999999997, 0.60699999999999998, 0.62209999999999999, 0.65329999999999999, 0.64870000000000005, 0.65259999999999996, 0.63759999999999994, 0.65849999999999997, 0.63370000000000004, 0.67379999999999995, 0.66739999999999999, 0.66590000000000005, 0.67179999999999995, 0.6774, 0.68130000000000002, 0.68869999999999998, 0.67979999999999996, 0.66810000000000003, 0.68589999999999995, 0.6653, 0.6925, 0.67849999999999999, 0.68679999999999997, 0.67000000000000004, 0.68210000000000004, 0.68910000000000005, 0.66790000000000005, 0.68130000000000002, 0.68979999999999997, 0.68459999999999999, 0.68579999999999997, 0.68420000000000003, 0.67879999999999996, 0.67869999999999997, 0.67859999999999998, 0.69179999999999997, 0.68710000000000004, 0.68589999999999995, 0.68169999999999997, 0.68789999999999996, 0.68359999999999999, 0.68420000000000003, 0.68420000000000003, 0.69599999999999995, 0.69799999999999995, 0.69750000000000001, 0.6905, 0.69069999999999998, 0.69389999999999996, 0.68489999999999995, 0.69499999999999995, 0.67510000000000003, 0.67789999999999995, 0.69769999999999999, 0.69420000000000004, 0.68189999999999995, 0.68920000000000003, 0.70020000000000004, 0.67710000000000004, 0.69630000000000003, 0.68720000000000003, 0.66639999999999999, 0.68759999999999999, 0.69599999999999995, 0.6855, 0.67290000000000005, 0.68110000000000004, 0.68169999999999997, 0.68810000000000004, 0.67210000000000003, 0.69130000000000003, 0.68969999999999998, 0.6875, 0.69340000000000002, 0.68479999999999996, 0.70230000000000004, 0.69320000000000004]"
val_loss,"[1.4865658699035644, 1.3244711988449096, 1.1875101671218873, 1.1365716856002808, 1.1212967595100403, 1.0627379848480225, 1.0109131481170655, 1.0094102273941039, 0.99931869068145751, 1.0468360103607177, 0.98583542184829709, 1.0514323648452759, 0.94196446208953855, 0.95689783105850224, 0.95012266855239869, 0.93583804578781127, 0.91857729997634885, 0.92811194257736207, 0.92970149507522581, 0.94005288038253787, 0.9732991353988647, 0.92550710973739625, 0.9712805840492249, 0.90994894647598268, 0.93749028825759884, 0.92756741113662722, 0.9637887590408325, 0.90759401788711547, 0.90634721832275389, 0.97197535858154294, 0.92824141321182252, 0.90141608247756955, 0.91161126251220703, 0.93801538047790523, 0.94077458333969122, 0.94273405675888067, 0.93898645009994508, 0.92088226585388189, 0.90947463598251344, 0.91427587289810186, 0.91857934141159059, 0.92691462392807011, 0.92601841430664067, 0.9371760871887207, 0.92360061483383182, 0.91700587234497066, 0.91334167985916137, 0.90035547542572025, 0.89967542877197271, 0.91704569568634031, 0.90155280981063846, 0.90722499046325689, 0.91930788698196408, 0.89109717817306522, 0.94898146829605101, 0.96051328248977663, 0.90437204542160032, 0.90793656501770015, 0.92751120834350587, 0.91649262571334844, 0.89630725479125972, 0.95432260770797728, 0.90485595912933348, 0.92847757778167728, 0.97259553508758545, 0.93534135007858277, 0.89972735528945924, 0.91483042755126953, 0.96225217876434321, 0.95572900848388675, 0.92486632566452032, 0.92413654479980467, 0.94768534212112432, 0.89831601028442387, 0.91962275753021239, 0.91785201206207279, 0.89160262622833253, 0.93753953256607059, 0.89023355913162228, 0.90978353643417353]"
